Data from Wattsight.com
Updated:,2022-03-15T09:01:53.826
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN15,Timezone:,CET
Comment:
Date,vol uk imb mw cet min15 a-net
2022-02-19T19:15:00,-57.221
2022-02-19T19:30:00,-277.952
2022-02-19T19:45:00,-277.952
2022-02-19T20:00:00,-216.286
2022-02-19T20:15:00,-216.286
2022-02-19T20:30:00,-333.639
2022-02-19T20:45:00,-333.639
2022-02-19T21:00:00,101.557
2022-02-19T21:15:00,101.557
2022-02-19T21:30:00,273.409
2022-02-19T21:45:00,273.409
2022-02-19T22:00:00,48.029
2022-02-19T22:15:00,48.029
2022-02-19T22:30:00,85.435
2022-02-19T22:45:00,85.435
2022-02-19T23:00:00,231.151
2022-02-19T23:15:00,231.151
2022-02-19T23:30:00,117.875
2022-02-19T23:45:00,117.875
2022-02-20T00:00:00,318.197
2022-02-20T00:15:00,318.197
2022-02-20T00:30:00,296.853
2022-02-20T00:45:00,296.853
2022-02-20T01:00:00,463.329
2022-02-20T01:15:00,463.329
2022-02-20T01:30:00,-115.518
2022-02-20T01:45:00,-115.518
2022-02-20T02:00:00,77.308
2022-02-20T02:15:00,77.308
2022-02-20T02:30:00,-106.142
2022-02-20T02:45:00,-106.142
2022-02-20T03:00:00,590.033
2022-02-20T03:15:00,590.033
2022-02-20T03:30:00,473.776
2022-02-20T03:45:00,473.776
2022-02-20T04:00:00,712.527
2022-02-20T04:15:00,712.527
2022-02-20T04:30:00,625.933
2022-02-20T04:45:00,625.933
2022-02-20T05:00:00,429.532
2022-02-20T05:15:00,429.532
2022-02-20T05:30:00,385.627
2022-02-20T05:45:00,385.627
2022-02-20T06:00:00,124.667
2022-02-20T06:15:00,124.667
2022-02-20T06:30:00,296.073
2022-02-20T06:45:00,296.073
2022-02-20T07:00:00,-125.897
2022-02-20T07:15:00,-125.897
2022-02-20T07:30:00,160.877
2022-02-20T07:45:00,160.877
2022-02-20T08:00:00,-271.323
2022-02-20T08:15:00,-271.323
2022-02-20T08:30:00,119.779
2022-02-20T08:45:00,119.779
2022-02-20T09:00:00,-263.555
2022-02-20T09:15:00,-263.555
2022-02-20T09:30:00,58.537
2022-02-20T09:45:00,58.537
2022-02-20T10:00:00,39.645
2022-02-20T10:15:00,39.645
2022-02-20T10:30:00,269.885
2022-02-20T10:45:00,269.885
2022-02-20T11:00:00,85.47
2022-02-20T11:15:00,85.47
2022-02-20T11:30:00,142.318
2022-02-20T11:45:00,142.318
2022-02-20T12:00:00,322.28
2022-02-20T12:15:00,322.28
2022-02-20T12:30:00,331.368
2022-02-20T12:45:00,331.368
2022-02-20T13:00:00,287.101
2022-02-20T13:15:00,287.101
2022-02-20T13:30:00,412.82
2022-02-20T13:45:00,412.82
2022-02-20T14:00:00,296.668
2022-02-20T14:15:00,296.668
2022-02-20T14:30:00,382.082
2022-02-20T14:45:00,382.082
2022-02-20T15:00:00,180.311
2022-02-20T15:15:00,180.311
2022-02-20T15:30:00,473.536
2022-02-20T15:45:00,473.536
2022-02-20T16:00:00,804.01
2022-02-20T16:15:00,804.01
2022-02-20T16:30:00,1079.496
2022-02-20T16:45:00,1079.496
2022-02-20T17:00:00,1150.627
2022-02-20T17:15:00,1150.627
2022-02-20T17:30:00,936.645
2022-02-20T17:45:00,936.645
2022-02-20T18:00:00,577.823
2022-02-20T18:15:00,577.823
2022-02-20T18:30:00,912.166
2022-02-20T18:45:00,912.166
2022-02-20T19:00:00,1316.513
2022-02-20T19:15:00,1316.513
2022-02-20T19:30:00,755.003
2022-02-20T19:45:00,755.003
2022-02-20T20:00:00,688.759
2022-02-20T20:15:00,688.759
2022-02-20T20:30:00,453.655
2022-02-20T20:45:00,453.655
2022-02-20T21:00:00,435.576
2022-02-20T21:15:00,435.576
2022-02-20T21:30:00,522.335
2022-02-20T21:45:00,522.335
2022-02-20T22:00:00,360.764
2022-02-20T22:15:00,360.764
2022-02-20T22:30:00,413.61
2022-02-20T22:45:00,413.61
2022-02-20T23:00:00,1028.846
2022-02-20T23:15:00,1028.846
2022-02-20T23:30:00,222.104
2022-02-20T23:45:00,222.104
2022-02-21T00:00:00,351.908
2022-02-21T00:15:00,351.908
2022-02-21T00:30:00,276.783
2022-02-21T00:45:00,276.783
2022-02-21T01:00:00,181.669
2022-02-21T01:15:00,181.669
2022-02-21T01:30:00,166.612
2022-02-21T01:45:00,166.612
2022-02-21T02:00:00,309.887
2022-02-21T02:15:00,309.887
2022-02-21T02:30:00,908.338
2022-02-21T02:45:00,908.338
2022-02-21T03:00:00,1153.105
2022-02-21T03:15:00,1153.105
2022-02-21T03:30:00,1163.209
2022-02-21T03:45:00,1163.209
2022-02-21T04:00:00,757.642
2022-02-21T04:15:00,757.642
2022-02-21T04:30:00,347.974
2022-02-21T04:45:00,347.974
2022-02-21T05:00:00,455.82
2022-02-21T05:15:00,455.82
2022-02-21T05:30:00,349.435
2022-02-21T05:45:00,349.435
2022-02-21T06:00:00,229.909
2022-02-21T06:15:00,229.909
2022-02-21T06:30:00,172.146
2022-02-21T06:45:00,172.146
2022-02-21T07:00:00,426.124
2022-02-21T07:15:00,426.124
2022-02-21T07:30:00,506.24
2022-02-21T07:45:00,506.24
2022-02-21T08:00:00,629.188
2022-02-21T08:15:00,629.188
2022-02-21T08:30:00,786.58
2022-02-21T08:45:00,786.58
2022-02-21T09:00:00,1322.119
2022-02-21T09:15:00,1322.119
2022-02-21T09:30:00,1305.182
2022-02-21T09:45:00,1305.182
2022-02-21T10:00:00,1114.262
2022-02-21T10:15:00,1114.262
2022-02-21T10:30:00,854.017
2022-02-21T10:45:00,854.017
2022-02-21T11:00:00,612.673
2022-02-21T11:15:00,612.673
2022-02-21T11:30:00,143.112
2022-02-21T11:45:00,143.112
2022-02-21T12:00:00,125.926
2022-02-21T12:15:00,125.926
2022-02-21T12:30:00,-16.414
2022-02-21T12:45:00,-16.414
2022-02-21T13:00:00,-173.861
2022-02-21T13:15:00,-173.861
2022-02-21T13:30:00,-44.08
2022-02-21T13:45:00,-44.08
2022-02-21T14:00:00,140.635
2022-02-21T14:15:00,140.635
2022-02-21T14:30:00,551.906
2022-02-21T14:45:00,551.906
2022-02-21T15:00:00,391.789
2022-02-21T15:15:00,391.789
2022-02-21T15:30:00,401.608
2022-02-21T15:45:00,401.608
2022-02-21T16:00:00,243.028
2022-02-21T16:15:00,243.028
2022-02-21T16:30:00,-162.2
2022-02-21T16:45:00,-162.2
2022-02-21T17:00:00,179.924
2022-02-21T17:15:00,179.924
2022-02-21T17:30:00,572.802
2022-02-21T17:45:00,572.802
2022-02-21T18:00:00,1126.975
2022-02-21T18:15:00,1126.975
2022-02-21T18:30:00,1118.303
2022-02-21T18:45:00,1118.303
2022-02-21T19:00:00,1035.083
2022-02-21T19:15:00,1035.083
2022-02-21T19:30:00,567.015
2022-02-21T19:45:00,567.015
2022-02-21T20:00:00,19.562
2022-02-21T20:15:00,19.562
2022-02-21T20:30:00,-91.478
2022-02-21T20:45:00,-91.478
2022-02-21T21:00:00,153.1
2022-02-21T21:15:00,153.1
2022-02-21T21:30:00,-148.093
2022-02-21T21:45:00,-148.093
2022-02-21T22:00:00,226.802
2022-02-21T22:15:00,226.802
2022-02-21T22:30:00,14.229
2022-02-21T22:45:00,14.229
2022-02-21T23:00:00,-351.217
2022-02-21T23:15:00,-351.217
2022-02-21T23:30:00,-380.452
2022-02-21T23:45:00,-380.452
2022-02-22T00:00:00,-205.392
2022-02-22T00:15:00,-205.392
2022-02-22T00:30:00,67.353
2022-02-22T00:45:00,67.353
2022-02-22T01:00:00,78.352
2022-02-22T01:15:00,78.352
2022-02-22T01:30:00,-158.765
2022-02-22T01:45:00,-158.765
2022-02-22T02:00:00,-12.796
2022-02-22T02:15:00,-12.796
2022-02-22T02:30:00,-85.668
2022-02-22T02:45:00,-85.668
2022-02-22T03:00:00,108.271
2022-02-22T03:15:00,108.271
2022-02-22T03:30:00,-50.901
2022-02-22T03:45:00,-50.901
2022-02-22T04:00:00,306.338
2022-02-22T04:15:00,306.338
2022-02-22T04:30:00,36.116
2022-02-22T04:45:00,36.116
2022-02-22T05:00:00,397.084
2022-02-22T05:15:00,397.084
2022-02-22T05:30:00,-11.54
2022-02-22T05:45:00,-11.54
2022-02-22T06:00:00,-43.044
2022-02-22T06:15:00,-43.044
2022-02-22T06:30:00,188.441
2022-02-22T06:45:00,188.441
2022-02-22T07:00:00,-63.775
2022-02-22T07:15:00,-63.775
2022-02-22T07:30:00,317.597
2022-02-22T07:45:00,317.597
2022-02-22T08:00:00,854.045
2022-02-22T08:15:00,854.045
2022-02-22T08:30:00,1069.381
2022-02-22T08:45:00,1069.381
2022-02-22T09:00:00,669.448
2022-02-22T09:15:00,669.448
2022-02-22T09:30:00,445.58
2022-02-22T09:45:00,445.58
2022-02-22T10:00:00,125.133
2022-02-22T10:15:00,125.133
2022-02-22T10:30:00,-307.472
2022-02-22T10:45:00,-307.472
