date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,is_weekend,ec00,ec06,ec12,ec18,spot_fr,spot_de,spot_uk,imbalance_volume,buy_price,sell_price,shift_imbal_vol,fr_de_spot_delta,fr_uk_spot_delta,fr_spot_delta,ec00_delta,ec00_lag,ec00_06_delta,ec06_12_delta,ec12_18_delta,ec00_actual,ec06_actual,ec12_actual,ec18_actual,shifted_dir
2021-07-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4135.83,4250.93,3930.04,4263.79,90.19,90.19,105.77,677.62,99.4,109.86,1168.76,0.0,15.58,-5.89,-65.24,156.16,-115.1,320.89,-333.75,420.94,458.03,242.6,419.38,1.0
2021-07-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4080.44,4286.26,3861.62,4103.75,85.67,85.67,90.66,625.31,176.05,194.58,-322.34,0.0,4.99,-6.76,-232.04,-55.39,-205.82,424.64,-242.13,474.48,451.23,302.67,434.05,-1.0
2021-07-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3891.29,3941.41,3712.23,3884.84,85.0,85.0,88.59,-295.04,80.43,88.9,-203.65,0.0,3.59,-2.29,-322.06,-189.15,-50.12,229.18,-172.61,481.22,531.58,347.9,539.77,-1.0
2021-07-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3523.5,3576.15,3369.3,3590.33,84.04,85.68,88.45,-668.32,75.35,83.29,-159.8,1.64,4.41,-3.32,-420.64,-367.79,-52.65,206.85,-221.03,311.51,415.57,215.66,375.04,0.0
2021-07-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3011.35,2867.55,2909.78,3034.46,89.14,95.91,113.33,-807.22,74.77,82.64,-452.73,6.77,24.19,-2.85,-401.38,-512.15,143.8,-42.23,-124.68,133.23,288.05,106.37,343.38,0.0
2021-07-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2336.57,2251.3,2247.98,2286.65,93.0,99.98,126.75,-975.76,78.59,86.87,-450.11,6.98,33.75,-2.54,-317.1,-674.78,85.27,3.32,-38.67,-12.21,190.11,71.79,211.59,-1.0
2021-07-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1609.06,1426.62,1533.75,1494.66,95.24,103.77,134.72,-912.04,82.2,90.85,-160.39,8.53,39.48,-4.73,-219.91,-727.51,182.44,-107.13,39.09,-15.41,65.11,122.8,151.19,-1.0
2021-07-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1003.22,757.61,908.07,849.94,95.93,100.34,130.18,106.62,86.15,95.22,156.88,4.41,34.25,-3.04,-148.23,-605.84,245.61,-150.46,58.13,9.95,-72.15,137.51,25.31,1.0
2021-07-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,671.9,429.44,606.37,497.84,95.54,99.51,122.78,83.78,80.54,89.02,156.96,3.97,27.24,-1.48,-164.34,-331.32,242.46,-176.93,108.53,60.49,-102.49,116.78,-11.29,-1.0
2021-07-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,594.32,401.65,558.23,404.75,96.18,98.17,119.51,-242.65,80.89,89.4,-58.26,1.99,23.33,0.17,-199.86,-77.58,192.67,-156.58,153.48,158.3,-20.59,170.99,37.11,-1.0
2021-07-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,588.47,428.36,533.14,422.05,91.99,91.99,97.8,14.7,85.48,94.47,267.48,0.0,5.81,7.63,-232.55,-5.85,160.11,-104.78,111.09,234.89,37.68,204.14,77.85,1.0
2021-07-01 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,472.64,400.45,566.9,405.05,90.77,90.77,113.9,11.44,77.13,85.25,210.18,0.0,23.13,9.2,-192.46,-115.83,72.19,-166.45,161.85,118.1,37.79,251.96,78.25,1.0
2021-07-01 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,509.94,425.61,613.35,445.64,85.36,85.36,105.83,106.08,81.09,89.63,-171.42,0.0,20.47,9.46,-155.78,37.3,84.33,-187.74,167.71,159.34,37.29,290.0,84.53,-1.0
2021-07-02 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,514.03,375.19,524.59,493.74,82.18,82.18,103.48,340.11,86.98,96.14,-299.45,0.0,21.3,8.45,-127.32,4.09,138.84,-149.4,30.85,180.22,59.11,164.75,127.7,-1.0
2021-07-02 01:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,475.78,378.82,478.23,474.26,82.35,82.35,98.74,12.77,78.23,86.47,90.35,0.0,16.39,10.34,-153.18,-38.25,96.96,-99.41,3.97,186.58,110.78,160.16,166.82,1.0
2021-07-02 02:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,449.67,352.48,432.02,434.05,83.22,83.22,93.71,-472.32,75.04,82.94,-366.91,0.0,10.49,11.98,-155.41,-26.11,97.19,-79.54,-2.03,187.45,108.94,146.48,163.71,-1.0
2021-07-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,419.6,331.39,391.25,409.96,86.68,86.68,93.72,245.75,85.8,94.83,-155.17,0.0,7.04,12.72,-158.84,-30.07,88.21,-59.86,-18.71,154.06,70.82,102.81,114.08,1.0
2021-07-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,467.98,379.7,416.81,448.02,102.0,102.0,99.08,-104.16,98.3,108.64,630.87,0.0,-2.92,17.09,-170.99,48.38,88.28,-37.11,-31.21,202.34,135.09,116.09,147.58,1.0
2021-07-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,779.78,662.58,693.47,690.36,107.96,112.0,109.48,-267.4,92.92,102.7,508.23,4.04,1.52,12.01,-169.91,311.8,117.2,-30.89,3.11,325.19,291.2,223.67,269.25,1.0
2021-07-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1421.22,1246.14,1292.9,1256.52,110.0,122.5,125.59,16.83,105.52,116.63,-180.38,12.5,15.59,11.81,-167.26,641.44,175.08,-46.76,36.38,385.48,373.73,290.68,320.42,-1.0
2021-07-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2215.31,2105.96,2063.06,2075.2,107.24,107.24,145.47,230.79,109.66,121.21,-490.28,0.0,38.23,10.84,-174.78,794.09,109.35,42.9,-12.14,308.46,388.24,222.75,302.35,-1.0
2021-07-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2945.56,2800.94,2791.43,2726.16,102.54,102.54,138.98,180.59,100.56,111.15,-345.4,0.0,36.44,7.61,-159.81,730.25,144.62,9.51,65.27,176.99,316.46,87.81,242.3,-1.0
2021-07-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3485.3,3282.54,3276.7,3313.69,100.0,100.0,128.31,-229.81,85.94,94.98,-639.5,0.0,28.31,6.75,-163.5,539.74,202.76,5.84,-36.99,99.8,281.45,-53.88,209.26,-1.0
2021-07-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3815.11,3525.29,3642.58,3696.08,99.61,99.61,116.24,-218.72,86.0,95.06,-327.36,0.0,16.63,6.61,-164.56,329.81,289.82,-117.29,-53.5,163.54,328.63,-32.2,259.33,1.0
2021-07-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4043.48,3669.19,3793.12,3818.32,95.71,89.84,114.55,-2.85,85.47,94.47,677.62,-5.87,18.84,5.52,-92.35,228.37,374.29,-123.93,-25.2,246.95,362.05,41.16,374.91,1.0
2021-07-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3961.51,3629.12,3779.76,3600.93,88.55,82.37,95.68,119.51,87.42,96.62,625.31,-6.18,7.13,2.88,-118.93,-81.97,332.39,-150.64,178.83,245.69,451.51,26.87,269.0,1.0
2021-07-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3856.7,3396.59,3614.61,3387.95,84.01,82.53,93.1,-188.89,79.57,87.94,-295.04,-1.48,9.09,-0.99,-34.59,-104.81,460.11,-218.02,226.66,96.29,146.41,-82.77,89.84,-1.0
2021-07-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3459.73,2945.07,3197.18,3021.53,82.57,82.57,93.08,-201.44,76.11,84.12,-668.32,0.0,10.51,-1.47,-63.77,-396.97,514.66,-252.11,175.65,21.75,74.4,-132.45,88.58,-1.0
2021-07-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2888.36,2439.76,2633.97,2477.47,94.23,94.23,109.75,-559.89,87.65,96.87,-807.22,0.0,15.52,5.09,-122.99,-571.37,448.6,-194.21,156.5,11.85,-131.95,-89.72,34.96,-1.0
2021-07-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2178.35,1843.65,1981.65,1738.22,99.98,99.98,136.27,-431.25,107.36,118.66,-975.76,0.0,36.29,6.98,-158.22,-710.01,334.7,-138.0,243.43,41.32,-43.95,-47.27,-8.6,-1.0
2021-07-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1436.34,1160.48,1300.36,1074.01,110.0,110.0,144.05,-167.2,89.07,98.44,-912.04,0.0,34.05,14.76,-172.72,-742.01,275.86,-139.88,226.35,70.56,-111.88,-4.75,-43.84,-1.0
2021-07-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,885.22,704.99,729.53,636.11,109.49,109.49,137.12,-202.91,85.73,94.76,106.62,0.0,27.63,13.56,-118.0,-551.12,180.23,-24.54,93.42,183.59,-62.02,88.44,30.31,-1.0
2021-07-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,657.34,531.09,461.12,533.42,105.55,105.55,114.04,94.83,91.41,101.03,83.78,0.0,8.49,10.01,-14.56,-227.88,126.25,69.97,-72.3,183.52,-58.94,117.99,9.46,-1.0
2021-07-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,638.21,595.09,430.11,588.31,105.02,105.02,105.29,32.26,105.96,117.12,-242.65,0.0,0.27,8.84,43.89,-19.13,43.12,164.98,-158.2,199.82,7.15,163.73,10.25,-1.0
2021-07-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,659.62,666.48,454.46,687.06,99.98,99.98,101.3,-403.93,93.27,103.09,14.7,0.0,1.32,7.99,71.15,21.41,-6.86,212.02,-232.6,225.72,65.61,170.39,59.3,-1.0
2021-07-02 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,674.74,733.99,455.87,783.47,92.64,92.64,110.45,201.21,82.93,91.66,11.44,0.0,17.81,1.87,202.1,15.12,-59.25,278.12,-327.6,127.64,55.45,221.9,60.05,-1.0
2021-07-02 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,700.64,793.1,491.67,862.89,84.39,84.39,101.16,82.93,77.47,85.62,106.08,0.0,16.77,-0.97,190.7,25.9,-92.46,301.43,-371.22,179.69,95.36,283.1,115.39,0.0
2021-07-03 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,691.52,957.89,528.89,899.67,80.9,80.9,97.23,239.16,77.21,85.33,340.11,0.0,16.33,-1.28,177.49,-9.12,-266.37,429.0,-370.78,184.9,46.06,195.46,164.61,1.0
2021-07-03 01:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,652.87,942.54,562.74,895.04,77.57,77.57,94.6,150.42,67.85,74.99,12.77,0.0,17.03,-4.78,177.09,-38.65,-289.67,379.8,-332.3,129.03,32.07,131.48,127.51,0.0
2021-07-03 02:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,625.68,872.53,572.23,893.9,74.05,74.05,92.12,171.92,56.57,62.52,-472.32,0.0,18.07,-9.17,176.01,-27.19,-246.85,300.3,-321.67,97.17,-0.02,79.52,81.55,-1.0
2021-07-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,607.86,825.88,547.67,892.6,74.06,74.06,90.69,-96.01,42.92,47.44,245.75,0.0,16.63,-12.62,188.26,-17.82,-218.02,278.21,-344.93,92.72,4.51,64.37,83.08,1.0
2021-07-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,641.02,887.63,587.29,890.14,78.97,78.97,91.92,-405.71,49.11,54.27,-104.16,0.0,12.95,-23.03,173.04,33.16,-246.61,300.34,-302.85,106.1,17.82,54.93,86.14,1.0
2021-07-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,878.15,1040.21,823.42,1012.86,81.45,81.45,98.83,-468.51,48.58,53.7,-267.4,0.0,17.38,-26.51,98.37,237.13,-162.06,216.79,-189.44,198.03,80.83,111.72,108.61,-1.0
2021-07-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1345.68,1275.11,1287.77,1264.3,83.03,83.03,97.76,-41.38,65.48,72.37,16.83,0.0,14.73,-26.97,-75.54,467.53,70.57,-12.66,23.47,214.47,39.39,86.15,49.77,1.0
2021-07-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1932.85,1719.92,1837.67,1672.57,79.34,79.34,103.15,53.21,70.99,78.46,230.79,0.0,23.81,-27.9,-282.46,587.17,212.93,-117.75,165.1,216.93,107.58,64.68,76.82,1.0
2021-07-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2533.88,2249.43,2425.78,2192.77,74.06,74.06,130.24,-1.22,46.54,51.44,180.59,0.0,56.18,-28.48,-411.68,601.03,284.45,-176.35,233.01,147.31,2.69,-6.82,-72.09,1.0
2021-07-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3063.85,2758.8,2883.41,2640.46,73.08,70.0,132.72,-514.36,52.04,57.52,-229.81,-3.08,59.64,-26.92,-421.45,529.97,305.05,-124.61,242.95,73.17,-129.59,-135.43,-98.44,-1.0
2021-07-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3401.33,3103.43,3184.57,2950.32,78.54,67.04,135.26,-427.35,47.99,53.04,-218.72,-11.5,56.72,-21.07,-413.78,337.48,297.9,-81.14,234.25,92.48,-197.34,-80.05,-26.55,-1.0
2021-07-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3533.89,3182.73,3361.27,2961.48,70.92,65.0,130.24,-148.55,48.18,53.25,-2.85,-5.92,59.32,-24.79,-509.59,132.56,351.16,-178.54,399.79,199.85,-174.44,-50.51,-25.31,-1.0
2021-07-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3541.58,3218.23,3469.41,3138.82,69.71,66.6,99.38,-154.93,42.35,46.81,119.51,-3.11,29.67,-18.84,-419.93,7.69,323.35,-251.18,330.59,52.38,-280.01,-129.37,-308.2,1.0
2021-07-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3364.62,3105.15,3329.8,3093.66,73.0,73.0,87.29,43.44,71.48,79.01,-188.89,0.0,14.29,-11.01,-492.08,-176.96,259.47,-224.65,236.14,182.07,-278.04,-60.02,-286.68,-1.0
2021-07-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3073.35,3044.21,2978.73,2904.88,75.2,75.2,87.22,109.08,91.08,100.67,-201.44,0.0,12.02,-7.37,-386.38,-291.27,29.14,65.48,73.85,381.35,-133.31,118.8,-56.85,-1.0
2021-07-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2670.34,2692.14,2547.93,2566.34,85.45,85.45,89.43,-382.01,86.66,95.78,-559.89,0.0,3.98,-8.78,-218.02,-403.01,-21.8,144.21,-18.41,337.61,-110.99,83.22,-73.28,-1.0
2021-07-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2091.71,2225.96,2013.77,2092.67,93.61,95.44,119.86,-614.0,81.73,90.34,-431.25,1.83,26.25,-6.37,-86.64,-578.63,-134.25,212.19,-78.9,308.35,-26.35,111.65,-131.78,1.0
2021-07-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1415.57,1515.11,1399.7,1471.15,98.18,106.96,136.04,312.38,115.17,127.3,-167.2,8.78,37.86,-11.82,-20.77,-676.14,-99.54,115.41,-71.45,222.84,-53.02,86.86,-139.49,-1.0
2021-07-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,839.37,903.39,835.89,849.85,100.27,107.43,123.58,-205.6,73.93,81.71,-202.91,7.16,23.31,-9.22,-45.85,-576.2,-64.02,67.5,-13.96,170.59,-9.64,14.9,-78.52,-1.0
2021-07-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,559.18,655.4,568.82,533.62,105.69,106.97,105.14,52.68,84.56,93.46,94.83,1.28,-0.55,0.14,-98.16,-280.19,-96.22,86.58,35.2,167.34,41.09,-28.88,43.42,-1.0
2021-07-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,521.58,544.88,542.95,535.56,106.95,106.95,105.46,-12.27,84.94,93.88,32.26,0.0,-1.49,1.93,-116.63,-37.6,-23.3,1.93,7.39,111.58,68.46,-96.52,61.68,1.0
2021-07-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,566.21,554.46,603.95,569.11,100.0,100.0,103.95,-128.45,90.88,100.45,-403.93,0.0,3.95,0.02,-93.41,44.63,11.75,-49.49,34.84,-68.76,-61.9,-273.92,-41.32,-1.0
2021-07-03 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,563.58,610.73,656.65,598.64,94.18,94.18,110.46,218.87,87.65,96.88,201.21,0.0,16.28,1.54,-111.16,-2.63,-47.15,-45.92,58.01,-196.26,-137.01,-415.13,-87.53,-1.0
2021-07-03 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,595.15,605.51,710.27,586.96,86.74,86.74,96.3,-10.51,77.0,85.1,82.93,0.0,9.56,2.35,-105.49,31.57,-10.36,-104.76,123.31,-260.49,-168.03,-469.46,-98.24,-1.0
2021-07-04 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,568.5,580.1,732.05,544.32,80.05,80.05,92.51,224.74,84.42,93.3,239.16,0.0,12.46,-0.85,-123.02,-26.65,-11.6,-151.95,187.73,-370.36,-103.99,-532.99,-162.21,1.0
