Data from Wattsight.com
Updated:,2022-03-14T16:57:17.73
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN30,Timezone:,CET
Comment:
Date,pri uk spot epex €/mwh cet min30 a
2022-02-24T22:00:00,214.466
2022-02-24T22:30:00,198.771
2022-02-24T23:00:00,201.167
2022-02-24T23:30:00,144.974
2022-02-25T00:00:00,238.834
2022-02-25T00:30:00,191.068
2022-02-25T01:00:00,191.545
2022-02-25T01:30:00,231.908
2022-02-25T02:00:00,232.028
2022-02-25T02:30:00,176.26
2022-02-25T03:00:00,183.067
2022-02-25T03:30:00,162.407
2022-02-25T04:00:00,157.631
2022-02-25T04:30:00,136.136
2022-02-25T05:00:00,176.738
2022-02-25T05:30:00,176.738
2022-02-25T06:00:00,223.31
2022-02-25T06:30:00,226.893
2022-02-25T07:00:00,274.66
2022-02-25T07:30:00,302.245
2022-02-25T08:00:00,312.873
2022-02-25T08:30:00,381.18
2022-02-25T09:00:00,358.252
2022-02-25T09:30:00,380.105
2022-02-25T10:00:00,331.801
2022-02-25T10:30:00,298.543
2022-02-25T11:00:00,313.59
2022-02-25T11:30:00,256.866
2022-02-25T12:00:00,303.32
2022-02-25T12:30:00,317.65
2022-02-25T13:00:00,303.559
2022-02-25T13:30:00,294.722
2022-02-25T14:00:00,303.32
2022-02-25T14:30:00,277.287
2022-02-25T15:00:00,288.631
2022-02-25T15:30:00,261.643
2022-02-25T16:00:00,276.093
2022-02-25T16:30:00,272.271
2022-02-25T17:00:00,269.883
2022-02-25T17:30:00,403.153
2022-02-25T18:00:00,340.936
2022-02-25T18:30:00,550.513
2022-02-25T19:00:00,564.246
2022-02-25T19:30:00,416.766
2022-02-25T20:00:00,506.568
2022-02-25T20:30:00,328.397
2022-02-25T21:00:00,358.252
2022-02-25T21:30:00,283.258
2022-02-25T22:00:00,303.32
2022-02-25T22:30:00,282.899
2022-02-25T23:00:00,281.347
2022-02-25T23:30:00,246.477
2022-02-26T00:00:00,269.405
2022-02-26T00:30:00,251.97
2022-02-26T01:00:00,256.031
2022-02-26T01:30:00,274.66
2022-02-26T02:00:00,274.66
2022-02-26T02:30:00,228.565
2022-02-26T03:00:00,240.029
2022-02-26T03:30:00,185.097
2022-02-26T04:00:00,263.685
2022-02-26T04:30:00,192.381
2022-02-26T05:00:00,246
2022-02-26T05:30:00,193.456
2022-02-26T06:00:00,241.486
2022-02-26T06:30:00,274.66
2022-02-26T07:00:00,225.675
2022-02-26T07:30:00,274.66
2022-02-26T08:00:00,193.456
2022-02-26T08:30:00,236.088
2022-02-26T09:00:00,211.369
2022-02-26T09:30:00,232.864
2022-02-26T10:00:00,214.951
2022-02-26T10:30:00,216.862
2022-02-26T11:00:00,195.844
2022-02-26T11:30:00,181.514
2022-02-26T12:00:00,179.842
2022-02-26T12:30:00,179.126
2022-02-26T13:00:00,173.513
2022-02-26T13:30:00,168.378
2022-02-26T14:00:00,176.738
2022-02-26T14:30:00,164.318
2022-02-26T15:00:00,168.139
2022-02-26T15:30:00,176.618
2022-02-26T16:00:00,155.242
2022-02-26T16:30:00,170.767
2022-02-26T17:00:00,176.738
2022-02-26T17:30:00,255.553
2022-02-26T18:00:00,224.743
2022-02-26T18:30:00,300.573
2022-02-26T19:00:00,275.675
2022-02-26T19:30:00,258.777
2022-02-26T20:00:00,256.747
2022-02-26T20:30:00,189.515
2022-02-26T21:00:00,217.339
2022-02-26T21:30:00,179.126
2022-02-26T22:00:00,203.009
2022-02-26T22:30:00,164.318
2022-02-26T23:00:00,207.786
2022-02-26T23:30:00,143.301
2022-02-27T00:00:00,205.398
2022-02-27T00:30:00,140.912
2022-02-27T01:00:00,145.092
2022-02-27T01:30:00,177.335
2022-02-27T02:00:00,179.723
2022-02-27T02:30:00,136.374
2022-02-27T03:00:00,157.273
2022-02-27T03:30:00,131.359
2022-02-27T04:00:00,177.932
2022-02-27T04:30:00,138.643
2022-02-27T05:00:00,177.932
2022-02-27T05:30:00,169.572
2022-02-27T06:00:00,171.961
2022-02-27T06:30:00,188.082
2022-02-27T07:00:00,182.708
2022-02-27T07:30:00,197.038
2022-02-27T08:00:00,207.786
2022-02-27T08:30:00,217.339
2022-02-27T09:00:00,202.412
2022-02-27T09:30:00,226.893
2022-02-27T10:00:00,200.836
2022-02-27T10:30:00,218.772
2022-02-27T11:00:00,226.893
2022-02-27T11:30:00,224.504
2022-02-27T12:00:00,216.265
2022-02-27T12:30:00,214.951
2022-02-27T13:00:00,214.951
2022-02-27T13:30:00,217.339
2022-02-27T14:00:00,220.802
2022-02-27T14:30:00,214.951
2022-02-27T15:00:00,192.262
2022-02-27T15:30:00,203.009
2022-02-27T16:00:00,183.903
2022-02-27T16:30:00,161.213
2022-02-27T17:00:00,156.198
2022-02-27T17:30:00,247.433
2022-02-27T18:00:00,245.761
2022-02-27T18:30:00,298.543
2022-02-27T19:00:00,320.635
2022-02-27T19:30:00,263.315
2022-02-27T20:00:00,298.543
2022-02-27T20:30:00,250.418
2022-02-27T21:00:00,254.359
2022-02-27T21:30:00,212.563
2022-02-27T22:00:00,237.64
2022-02-27T22:30:00,185.097
2022-02-27T23:00:00,245.522
2022-02-27T23:30:00,128.672
2022-02-28T00:00:00,179.533
2022-02-28T00:30:00,114.901
2022-02-28T01:00:00,150.808
2022-02-28T01:30:00,169.958
2022-02-28T02:00:00,226.332
2022-02-28T02:30:00,166.846
2022-02-28T03:00:00,193.656
2022-02-28T03:30:00,172.831
2022-02-28T04:00:00,202.992
2022-02-28T04:30:00,173.429
2022-02-28T05:00:00,182.047
2022-02-28T05:30:00,178.935
2022-02-28T06:00:00,232.196
2022-02-28T06:30:00,275.284
2022-02-28T07:00:00,248.953
2022-02-28T07:30:00,248.953
2022-02-28T08:00:00,223.459
2022-02-28T08:30:00,294.434
2022-02-28T09:00:00,240.215
2022-02-28T09:30:00,272.771
2022-02-28T10:00:00,241.771
2022-02-28T10:30:00,249.551
2022-02-28T11:00:00,222.621
2022-02-28T11:30:00,219.031
2022-02-28T12:00:00,221.424
2022-02-28T12:30:00,241.771
2022-02-28T13:00:00,246.559
2022-02-28T13:30:00,243.088
2022-02-28T14:00:00,258.288
2022-02-28T14:30:00,241.532
2022-02-28T15:00:00,253.381
2022-02-28T15:30:00,208.618
2022-02-28T16:00:00,235.548
2022-02-28T16:30:00,275.284
2022-02-28T17:00:00,251.346
2022-02-28T17:30:00,299.222
2022-02-28T18:00:00,271.095
2022-02-28T18:30:00,326.75
2022-02-28T19:00:00,359.066
2022-02-28T19:30:00,336.326
2022-02-28T20:00:00,335.129
2022-02-28T20:30:00,287.253
2022-02-28T21:00:00,299.222
2022-02-28T21:30:00,239.378
2022-02-28T22:00:00,261.999
2022-02-28T22:30:00,196.29
2022-02-28T23:00:00,257.211
2022-02-28T23:30:00,142.19
2022-03-01T00:00:00,228.599
2022-03-01T00:30:00,220.915
2022-03-01T01:00:00,228.119
2022-03-01T01:30:00,234.122
2022-03-01T02:00:00,228.119
2022-03-01T02:30:00,228.119
2022-03-01T03:00:00,228.119
2022-03-01T03:30:00,224.517
2022-03-01T04:00:00,228.119
2022-03-01T04:30:00,228.119
2022-03-01T05:00:00,224.517
2022-03-01T05:30:00,221.035
2022-03-01T06:00:00,230.52
2022-03-01T06:30:00,252.131
2022-03-01T07:00:00,241.085
2022-03-01T07:30:00,263.177
2022-03-01T08:00:00,248.529
2022-03-01T08:30:00,330.172
2022-03-01T09:00:00,292.472
2022-03-01T09:30:00,310.241
2022-03-01T10:00:00,282.147
2022-03-01T10:30:00,245.167
2022-03-01T11:00:00,241.325
2022-03-01T11:30:00,225.117
2022-03-01T12:00:00,252.131
2022-03-01T12:30:00,255.493
2022-03-01T13:00:00,252.131
2022-03-01T13:30:00,252.131
2022-03-01T14:00:00,252.131
2022-03-01T14:30:00,240.125
2022-03-01T15:00:00,270.14
2022-03-01T15:30:00,242.526
2022-03-01T16:00:00,247.329
2022-03-01T16:30:00,314.804
2022-03-01T17:00:00,270.381
2022-03-01T17:30:00,360.187
2022-03-01T18:00:00,324.169
2022-03-01T18:30:00,396.206
